timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T13:38:06.886Z,11.07,7699.33,15775.61,48.81,4.07,5.76,1.51,2,0
2025-03-30T13:38:07.887Z,11.27,7680.80,15775.61,48.69,4.07,5.76,1.51,2,0
2025-03-30T13:38:08.900Z,12.91,7677.14,15775.61,48.66,4.08,5.76,1.51,2,0
2025-03-30T13:38:09.911Z,10.38,7690.12,15775.61,48.75,4.09,5.76,1.51,2,0
2025-03-30T13:38:10.919Z,10.54,7686.79,15775.61,48.73,4.10,5.76,1.51,2,0
2025-03-30T13:38:11.920Z,11.77,7690.06,15775.61,48.75,4.11,5.76,1.51,2,0
2025-03-30T13:38:12.926Z,13.74,7684.52,15775.61,48.71,4.11,5.76,1.51,2,0
2025-03-30T13:38:13.938Z,8.28,7691.56,15775.61,48.76,4.12,5.76,1.51,2,0
2025-03-30T13:38:14.952Z,13.73,7697.21,15775.61,48.79,4.13,5.76,1.51,2,0
2025-03-30T13:38:15.961Z,10.38,7700.97,15775.61,48.82,4.14,5.76,1.51,2,0
2025-03-30T13:38:16.970Z,12.67,7684.21,15775.61,48.71,4.15,5.76,1.51,2,0
2025-03-30T13:38:17.970Z,9.51,7690.19,15775.61,48.75,4.15,5.76,1.51,2,0
2025-03-30T13:38:18.972Z,8.17,7712.44,15775.61,48.89,4.16,5.76,1.51,2,0
2025-03-30T13:38:19.983Z,10.39,7717.88,15775.61,48.92,4.17,5.76,1.51,2,0
2025-03-30T13:38:20.985Z,7.71,7700.64,15775.61,48.81,4.18,5.76,1.51,2,0
2025-03-30T13:38:21.989Z,14.7,7691.48,15775.61,48.76,4.19,5.76,1.51,2,0
2025-03-30T13:38:23.003Z,8.34,7701.50,15775.61,48.82,4.19,5.76,1.51,2,0
2025-03-30T13:38:24.016Z,7.35,7711.45,15775.61,48.88,4.20,5.76,1.51,2,0
2025-03-30T13:38:25.024Z,11.23,7712.74,15775.61,48.89,4.21,5.76,1.51,2,0
2025-03-30T13:38:26.036Z,12.81,7703.11,15775.61,48.83,4.22,5.76,1.51,2,0
2025-03-30T13:38:27.046Z,12.05,7707.37,15775.61,48.86,4.23,5.76,1.51,2,0
2025-03-30T13:38:28.061Z,13.3,7708.39,15775.61,48.86,4.24,5.76,1.51,2,0
2025-03-30T13:38:29.069Z,10.48,7712.96,15775.61,48.89,4.24,5.76,1.51,2,0
2025-03-30T13:38:30.071Z,16.36,7699.70,15775.61,48.81,4.25,5.76,1.51,2,0
2025-03-30T13:38:31.080Z,7.81,7706.79,15775.61,48.85,4.26,5.76,1.51,2,0
2025-03-30T13:38:32.092Z,12.11,7707.44,15775.61,48.86,4.27,5.76,1.51,2,0
2025-03-30T13:38:33.107Z,10.76,7717.20,15775.61,48.92,4.28,5.76,1.51,2,0
2025-03-30T13:38:34.119Z,9.87,7698.77,15775.61,48.80,4.28,5.76,1.51,2,0
2025-03-30T13:38:35.134Z,9.98,7711.96,15775.61,48.89,4.29,5.76,1.51,2,0
2025-03-30T13:38:36.136Z,8.69,7706.18,15775.61,48.85,4.30,5.76,1.51,2,0
2025-03-30T13:38:37.147Z,8.19,7717.28,15775.61,48.92,4.31,5.76,1.51,2,0
2025-03-30T13:38:38.157Z,11.22,7708.81,15775.61,48.87,4.32,5.76,1.51,2,0
2025-03-30T13:38:39.169Z,8.71,7703.13,15775.61,48.83,4.32,5.76,1.51,2,0
2025-03-30T13:38:40.170Z,9.25,7694.81,15775.61,48.78,4.33,5.76,1.51,2,0
2025-03-30T13:38:41.178Z,7.94,7700.91,15775.61,48.82,4.34,5.76,1.51,2,0
2025-03-30T13:38:42.193Z,8.04,7700.86,15775.61,48.81,4.35,5.76,1.51,2,0
2025-03-30T13:38:43.202Z,11.41,7686.70,15775.61,48.73,4.36,5.76,1.51,2,0
2025-03-30T13:38:44.202Z,11.03,7696.06,15775.61,48.78,4.36,5.76,1.51,2,0
2025-03-30T13:38:45.210Z,9.26,7696.76,15775.61,48.79,4.37,5.76,1.51,2,0
2025-03-30T13:38:46.210Z,8.65,7704.00,15775.61,48.83,4.38,5.76,1.51,2,0
2025-03-30T13:38:47.218Z,10.44,7686.56,15775.61,48.72,4.39,5.76,1.51,2,0
2025-03-30T13:38:48.218Z,8.46,7705.17,15775.61,48.84,4.40,5.76,1.51,2,0
2025-03-30T13:38:49.219Z,13.63,7699.07,15775.61,48.80,4.41,5.76,1.51,2,0
2025-03-30T13:38:50.220Z,11.19,7703.36,15775.61,48.83,4.41,5.76,1.51,2,0
2025-03-30T13:38:51.235Z,12.86,7693.34,15775.61,48.77,4.42,5.76,1.51,2,0
2025-03-30T13:38:52.238Z,11.21,7683.93,15775.61,48.71,4.43,5.76,1.51,2,0
2025-03-30T13:38:53.242Z,8.6,7693.51,15775.61,48.77,4.44,5.76,1.51,2,0
2025-03-30T13:38:54.254Z,6.22,7702.16,15775.61,48.82,4.45,5.76,1.51,2,0
2025-03-30T13:38:55.259Z,19.17,7700.12,15775.61,48.81,4.45,5.76,1.51,2,0
2025-03-30T13:38:56.270Z,11.98,7691.56,15775.61,48.76,4.46,5.76,1.51,2,0
2025-03-30T13:38:57.284Z,9.96,7696.77,15775.61,48.79,4.47,5.76,1.51,2,0
2025-03-30T13:38:58.302Z,10.88,7716.34,15775.61,48.91,4.48,5.76,1.51,2,0
2025-03-30T13:38:59.305Z,15.19,7696.66,15775.61,48.79,4.49,5.76,1.51,2,0
2025-03-30T13:39:00.319Z,11.17,7691.77,15775.61,48.76,4.49,5.76,1.51,2,0
2025-03-30T13:39:01.331Z,8.55,7712.36,15775.61,48.89,4.50,5.76,1.51,2,0
2025-03-30T13:39:02.340Z,9.97,7695.70,15775.61,48.78,4.51,5.76,1.51,2,0
2025-03-30T13:39:03.351Z,12.98,7681.74,15775.61,48.69,4.52,5.76,1.51,2,0
2025-03-30T13:39:04.363Z,12.55,7688.14,15775.61,48.73,4.53,5.76,1.51,2,0
2025-03-30T13:39:05.377Z,7.33,7691.40,15775.61,48.76,4.53,5.76,1.51,2,0
2025-03-30T13:39:06.390Z,16.61,7701.73,15775.61,48.82,4.54,5.76,1.51,2,0
2025-03-30T13:39:07.402Z,12.82,7696.40,15775.61,48.79,4.55,5.76,1.51,2,0
2025-03-30T13:39:08.402Z,11.36,7700.29,15775.61,48.81,4.57,5.76,1.51,2,0
2025-03-30T13:39:09.418Z,8.82,7690.93,15775.61,48.75,4.57,5.76,1.51,2,0
2025-03-30T13:39:10.427Z,13.81,7697.03,15775.61,48.79,4.58,5.76,1.51,2,0
2025-03-30T13:39:11.436Z,12.07,7701.88,15775.61,48.82,4.59,5.76,1.51,2,0
2025-03-30T13:39:12.437Z,12.75,7701.35,15775.61,48.82,4.60,5.76,1.51,2,0
2025-03-30T13:39:13.451Z,8.67,7695.14,15775.61,48.78,4.60,5.76,1.51,2,0
