timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-29T17:09:58.135Z,20.55,9886.70,15775.61,62.67,4.31,6.01,1.51,2,0
2025-03-29T17:09:59.142Z,14.06,9896.37,15775.61,62.73,4.31,6.01,1.51,2,0
2025-03-29T17:10:00.146Z,15.48,9898.59,15775.61,62.75,4.32,6.01,1.51,2,0
2025-03-29T17:10:01.147Z,18.81,9912.85,15775.61,62.84,4.06,5.76,1.51,2,0
2025-03-29T17:10:02.154Z,24.15,9915.56,15775.61,62.85,4.07,5.76,1.51,2,0
2025-03-29T17:10:03.159Z,19.08,9935.84,15775.61,62.98,4.07,5.76,1.51,2,0
2025-03-29T17:10:04.163Z,22.66,9907.29,15775.61,62.80,4.08,5.76,1.51,2,0
2025-03-29T17:10:05.173Z,23.21,9930.89,15775.61,62.95,4.09,5.76,1.51,2,0
2025-03-29T17:10:06.178Z,19.71,9918.54,15775.61,62.87,4.10,5.76,1.51,2,0
2025-03-29T17:10:07.185Z,15.82,9926.26,15775.61,62.92,4.11,5.76,1.51,2,0
